,RM,LSTAT,PTRATIO,MEDV
count,489.0,489.0,489.0,489.0
mean,6.240288343558283,12.93963190184049,18.51656441717791,454342.9447852761
std,0.6436497627572433,7.081989789065133,2.111267502630989,165340.27765266784
min,3.5610000000000004,1.98,12.6,105000.0
25%,5.88,7.37,17.4,350700.0
50%,6.185,11.69,19.1,438900.0
75%,6.575,17.12,20.2,518700.0
max,8.398,37.97,22.0,1024800.0
skewness,0.08131486484413059,0.9027806590167042,-0.8180584260749346,0.7727027196349816
kurtosis,4.855505643448269,3.476503263238809,2.808662121321853,4.018750006221565
